SITE_ID,timestamp,DOY,TOD,CO2_F_MDS,G_F_MDS,H_F_MDS,LE_F_MDS,LW_IN_F,LW_OUT,NETRAD,PA_F,PPFD_IN,PPFD_OUT,P_F,RH,SW_IN_F,SW_OUT,TA_F,USTAR,VPD_F,WD,WS_F,MODIS_band_1,MODIS_band_2,MODIS_band_3,MODIS_band_4,MODIS_band_5,MODIS_band_6,MODIS_band_7,MODIS_snow,MODIS_water,NEE_VUT_REF
FR-LGt,05/02/2022 08:00,-0.808743169,-0.333333333,-0.274172,-0.172212617,-0.166770173,-0.166694427,-0.343757,,,0.122330769,-0.428808578,,-0.5,,-0.4932255,,0.025540625,-0.497465,-0.497245455,-0.053335,-0.49845,,,,,,,,,,0.767074
FR-LGt,05/02/2022 09:00,-0.808743169,-0.25,-0.275202,-0.16998962,-0.164107146,-0.164554819,-0.33688525,,,0.12275,-0.383925781,,-0.5,,-0.459205,,0.039159375,-0.49796,-0.492172727,-0.362684444,-0.499155,,,,,,,,,,0.323071
FR-LGt,05/02/2022 10:00,-0.808743169,-0.166666667,-0.28208325,-0.169460562,-0.16304488,-0.160382395,-0.3594955,-0.297961905,,0.123011538,-0.300454531,,-0.5,0.499902,-0.372667,-0.425553667,0.02555625,,-0.489890909,0.042533333,-0.49837,,,,,,,,,,-0.021864375
FR-LGt,05/02/2022 14:00,-0.808743169,0.166666667,-0.2984315,-0.16306878,-0.1569708,-0.151280417,-0.3448935,-0.281962381,,0.122769231,-0.297078125,,-0.5,0.276475,-0.3834735,-0.435023167,0.048684375,,-0.478440909,0.347791667,-0.48525,,,,,,,,,,-0.203573
FR-LGt,05/02/2022 15:00,-0.808743169,0.25,-0.29896225,-0.16291926,-0.164916983,-0.160368933,-0.35004925,-0.28422881,,0.12275,-0.354793594,,-0.5,0.241521,-0.427422,-0.441584452,0.04965625,,-0.474863636,0.374986111,-0.487365,,,,,,,,,,0.0699735
FR-LGt,05/02/2022 16:00,-0.808743169,0.333333333,-0.298961,-0.161504583,-0.160036667,-0.159685483,-0.35635775,-0.283385714,,0.122738462,-0.339724844,,-0.5,0.23027,-0.405674,-0.435650667,0.05179375,-0.478616,-0.473168182,0.329925,-0.48336,,,,,,,,,,-0.165359
FR-LGt,05/02/2022 17:00,-0.808743169,0.416666667,-0.29723575,-0.167230668,-0.17129115,-0.166135317,-0.36288425,-0.291259762,,0.1227,-0.411108219,,-0.5,0.27383,-0.47139575,-0.447483881,0.044690625,-0.4857961,-0.479131818,0.349363889,-0.49254,,,,,,,,,,0.5995305
FR-LGt,05/02/2022 18:00,-0.808743169,0.5,-0.28905575,-0.1717991,-0.168328942,-0.166443674,-0.367406,-0.302639762,,0.122934615,-0.436917303,,-0.5,0.4572935,-0.5,-0.452964167,0.020746875,,-0.496859091,-0.714365,-0.497395,,,,,,,,,,0.8209395
FR-LGt,05/02/2022 19:00,-0.808743169,0.583333333,-0.285668,-0.1719495,-0.167213423,-0.166426136,-0.3720475,-0.305624286,,0.123057692,-0.4375,,-0.5,0.49999,-0.5,-0.453405924,0.008628125,-0.49867,-0.5,-0.711045278,-0.497055,,,,,,,,,,0.7458435
FR-LGt,05/02/2022 20:00,-0.808743169,0.666666667,-0.28347625,-0.172249667,-0.167970762,-0.166536884,-0.37352625,-0.30721619,,0.122942308,-0.4375,,-0.5,0.5,-0.5,-0.4532849,-0.00141875,-0.49877,-0.5,-0.689640833,-0.496735,,,,,,,,,,0.95942
FR-LGt,05/02/2022 21:00,-0.808743169,0.75,-0.27956275,-0.171882267,-0.166607647,-0.166652889,-0.3741955,-0.308329762,,0.122984615,-0.4375,,-0.5,0.5,-0.5,-0.453212705,-0.006421875,-0.49774,-0.5,-0.670452778,-0.49641,,,,,,,,,,0.95942
FR-LGt,05/02/2022 22:00,-0.808743169,0.833333333,-0.27663225,-0.171452217,-0.166800177,-0.166614094,-0.374178,-0.309095714,,0.123065385,-0.4375,,-0.5,0.5,-0.5,-0.45324054,-0.008159375,-0.49757,-0.5,-0.67097,-0.497025,,,,,,,,,,0.95942
FR-LGt,05/02/2022 23:00,-0.808743169,0.916666667,-0.27411475,-0.171339683,-0.166198308,-0.166607416,-0.3747235,-0.309772857,,0.122946154,-0.4375,,-0.5,0.5,-0.5,-0.453256452,-0.008775,-0.499788,-0.5,-0.666463056,-0.497305,,,,,,,,,,0.95942
FR-LGt,06/02/2022 00:00,-0.803278689,-1,-0.27366775,-0.171262317,-0.166679113,-0.166642521,-0.374276,-0.310272619,,0.122742308,-0.4375,,-0.5,0.499393,-0.5,-0.452787929,-0.012825,-0.49842,-0.499972727,-0.718989444,-0.498125,,,,,,,,,,0.95942
FR-LGt,06/02/2022 01:00,-0.803278689,-0.916666667,-0.2698525,-0.171247667,-0.166650248,-0.166565775,-0.37249925,-0.310607143,,0.122392308,-0.4375,,-0.5,0.499408,-0.5,-0.45278422,-0.013640625,-0.498335,-0.499972727,-0.702263889,-0.49778,,,,,,,,,,0.95942
FR-LGt,06/02/2022 02:00,-0.803278689,-0.833333333,-0.27997825,-0.169897602,-0.166941641,-0.166551945,-0.35217075,-0.306030952,,0.12215,-0.4375,,-0.5,0.499555,-0.5,-0.452751436,-0.006021875,,-0.499977273,-0.709645,-0.49864,,,,,,,,,,0.95942
FR-LGt,06/02/2022 03:00,-0.803278689,-0.75,-0.29196075,-0.169651363,-0.173704833,-0.166274738,-0.3569185,-0.302632143,,0.121861538,-0.4375,,-0.5,0.4996495,-0.5,-0.452779435,0.006546875,-0.4911266,-0.499977273,0.383286111,-0.495,,,,,,,,,,0.7941295
FR-LGt,06/02/2022 04:00,-0.803278689,-0.666666667,-0.2938075,-0.169381167,-0.175116167,-0.166296145,-0.35255225,-0.301110238,,0.121338462,-0.4375,,-0.5,0.4995535,-0.5,-0.45279033,0.01023125,-0.49176,-0.499972727,0.297552778,-0.492585,,,,,,,,,,0.774807
FR-LGt,06/02/2022 05:00,-0.803278689,-0.583333333,-0.293288,-0.169193615,-0.174999617,-0.166765037,-0.34945225,-0.299298571,,0.120846154,-0.4375,,-0.5,0.499635,-0.5,-0.452778389,0.0142625,-0.4856338,-0.499977273,0.308583333,-0.490465,,,,,,,,,,0.638234
FR-LGt,06/02/2022 06:00,-0.803278689,-0.5,-0.29412875,-0.169035373,-0.1733263,-0.167094275,-0.34267775,-0.297218571,,0.120553846,-0.4375,,-0.5,0.4995815,-0.5,-0.452801199,0.0191125,-0.4857306,-0.499972727,0.302191667,-0.48955,,,,,,,,,,0.8879815
FR-LGt,06/02/2022 07:00,-0.803278689,-0.416666667,-0.294961,-0.168943785,-0.17494535,-0.166535033,-0.3349515,-0.294745714,,0.120096154,-0.43748789,,-0.5,0.4995715,-0.5,-0.452851804,0.02445625,-0.47995925,-0.499968182,0.290888889,-0.485015,,,,,,,,,,0.7531275
FR-LGt,06/02/2022 08:00,-0.803278689,-0.333333333,-0.2956245,-0.1681706,-0.173595917,-0.166507963,-0.3332365,-0.292745,,0.120146154,-0.433233808,,-0.5,0.49895,-0.49672425,-0.452366316,0.02919375,-0.4760686,-0.499918182,0.291672222,-0.48235,,,,,,,,,,0.4611135
FR-LGt,06/02/2022 09:00,-0.803278689,-0.25,-0.29650125,-0.166261675,-0.17589625,-0.166233572,-0.33412475,-0.290646905,,0.119876923,-0.418076375,,-0.5,0.477138,-0.48566025,-0.450987931,0.034084375,-0.4680034,-0.498122727,0.286425,-0.478335,,,,,,,,,,0.3850435
FR-LGt,06/02/2022 10:00,-0.803278689,-0.166666667,-0.29725625,-0.164482853,-0.173565667,-0.16342513,-0.33343675,-0.288592143,,0.119184615,-0.39772375,,-0.5,0.448734,-0.471639,-0.4490148,0.038140625,-0.4653903,-0.495595455,0.287938889,-0.474285,,,,,,,,,,0.340249
FR-LGt,06/02/2022 11:00,-0.803278689,-0.083333333,-0.2979355,-0.16061985,-0.17552815,-0.158244933,-0.33051825,-0.286368095,,0.119026923,-0.389151094,,-0.5,0.3890755,-0.46740225,-0.448381424,0.043884375,-0.457987,-0.489854545,0.327733333,-0.469135,,,,,,,,,,0.3382135
FR-LGt,06/02/2022 12:00,-0.803278689,0,-0.298246,-0.16174145,-0.176333033,-0.1596181,-0.32798575,-0.285229286,,0.118738462,-0.4003425,,-0.499333333,0.3542705,-0.476178,-0.449684567,0.047509375,-0.45891565,-0.486163636,0.316719444,-0.468705,0.042527091,0.158411542,0.022087216,0.03865514,0.192413087,0.133806937,0.070044965,0,0,0.3272815
FR-LGt,06/02/2022 13:00,-0.803278689,0.083333333,-0.2980795,-0.161008133,-0.174797925,-0.162740972,-0.3268125,-0.284813333,,0.118138462,-0.384923438,,-0.499333333,0.4279515,-0.46362575,-0.447524202,0.04703125,-0.456211,-0.493195455,0.312813889,-0.46963,,,,,,,,,,0.3703085
FR-LGt,06/02/2022 14:00,-0.803278689,0.166666667,-0.2979775,-0.162397783,-0.174406333,-0.163097577,-0.3254945,-0.28436619,,0.117457692,-0.401617969,,-0.5,0.453436,-0.47600925,-0.449756317,0.048165625,-0.4555478,-0.495518182,0.303025,-0.46947,,,,,,,,,,0.4168785
FR-LGt,06/02/2022 15:00,-0.803278689,0.25,-0.2971945,-0.162704867,-0.171370553,-0.166169305,-0.32415525,-0.283950714,,0.117161538,-0.414241469,,-0.498666667,0.4958845,-0.48475125,-0.45086455,0.047996875,-0.4603971,-0.499609091,0.315663889,-0.467775,,,,,,,,,,0.611108
FR-LGt,06/02/2022 16:00,-0.803278689,0.333333333,-0.2972275,-0.163236317,-0.174355167,-0.166956285,-0.32401175,-0.283440714,,0.116757692,-0.425087359,,-0.5,0.495572,-0.4918575,-0.451465555,0.050134375,-0.4598256,-0.499568182,0.328111111,-0.469435,,,,,,,,,,0.503774
FR-LGt,06/02/2022 17:00,-0.803278689,0.416666667,-0.29718975,-0.16329564,-0.176004183,-0.166535262,-0.32306625,-0.282864048,,0.116723077,-0.434984063,,-0.499333333,0.495105,-0.49892375,-0.452196584,0.05231875,-0.46347565,-0.499509091,0.322911111,-0.469645,,,,,,,,,,0.5624635
FR-LGt,06/02/2022 18:00,-0.803278689,0.5,-0.29747175,-0.163001783,-0.18018705,-0.167126859,-0.32257475,-0.282277143,,0.1163,-0.437437753,,-0.5,0.486367,-0.5,-0.452303285,0.054434375,-0.45680165,-0.498604545,0.324505556,-0.46689,,,,,,,,,,0.931993
FR-LGt,06/02/2022 19:00,-0.803278689,0.583333333,-0.29875525,-0.162893017,-0.1868603,-0.165844707,-0.32248925,-0.281657619,,0.116142308,-0.4375,,-0.5,0.444732,-0.5,-0.453268776,0.061315625,-0.4531174,-0.493877273,0.329652778,-0.463265,,,,,,,,,,1.29815
FR-LGt,06/02/2022 20:00,-0.803278689,0.666666667,-0.29846425,-0.163094833,-0.180255967,-0.165764738,-0.3214395,-0.281235,,0.116192308,-0.4375,,-0.5,0.4570775,-0.5,-0.454023314,0.0617875,-0.44886325,-0.495227273,0.338691667,-0.462185,,,,,,,,,,1.236604
FR-LGt,06/02/2022 21:00,-0.803278689,0.75,-0.29672925,-0.1634943,-0.1746399,-0.166993875,-0.32053825,-0.281251667,,0.116069231,-0.4375,,-0.499333333,0.4992645,-0.5,-0.453739948,0.059496875,-0.45549235,-0.499922727,0.345622222,-0.46323,,,,,,,,,,0.699221
FR-LGt,06/02/2022 22:00,-0.803278689,0.833333333,-0.29627425,-0.163300767,-0.176643,-0.166269268,-0.32050475,-0.280849524,,0.116034615,-0.4375,,-0.498666667,0.4999845,-0.5,-0.453368007,0.06039375,-0.45367585,-0.5,0.358786111,-0.463395,,,,,,,,,,0.9101305
FR-LGt,06/02/2022 23:00,-0.803278689,0.916666667,-0.29671675,-0.163899425,-0.176727683,-0.16699582,-0.32092975,-0.280417381,,0.116392308,-0.4375,,-0.499333333,0.49256,-0.5,-0.453358567,0.06208125,-0.4638283,-0.499172727,0.360519444,-0.469935,,,,,,,,,,0.913213
FR-LGt,07/02/2022 00:00,-0.797814208,-1,-0.29680125,-0.164336593,-0.176468617,-0.166820772,-0.322654,-0.280589048,,0.116603846,-0.4375,,-0.5,0.4888205,-0.5,-0.45252437,0.05896875,-0.46516985,-0.4988,0.375455556,-0.474255,,,,,,,,,,0.921402
FR-LGt,07/02/2022 01:00,-0.797814208,-0.916666667,-0.2973005,-0.164655297,-0.179992867,-0.166530267,-0.322949,-0.28087619,,0.116869231,-0.4375,,-0.5,0.470285,-0.5,-0.452590623,0.058965625,-0.462539,-0.496809091,0.363411111,-0.473485,,,,,,,,,,0.9817335
FR-LGt,07/02/2022 02:00,-0.797814208,-0.833333333,-0.2966125,-0.166368893,-0.172478967,-0.167695759,-0.3352875,-0.284061905,,0.117734615,-0.4375,,-0.497333333,0.4918035,-0.5,-0.452344228,0.051725,-0.4757569,-0.499177273,0.412988889,-0.49282,,,,,,,,,,1.829605
FR-LGt,07/02/2022 03:00,-0.797814208,-0.75,-0.2962385,-0.168257273,-0.17229438,-0.167914293,-0.3365425,-0.28755,,0.118646154,-0.4375,,-0.5,0.492077,-0.5,-0.452399812,0.044,-0.48535915,-0.499277273,0.394308333,-0.49606,,,,,,,,,,1.133581
FR-LGt,07/02/2022 04:00,-0.797814208,-0.666666667,-0.29576125,-0.168369192,-0.174607933,-0.167529548,-0.349525,-0.290107619,,0.119573077,-0.4375,,-0.5,0.4881535,-0.5,-0.452438775,0.04135,-0.490765,-0.498959091,0.410397222,-0.49696,,,,,,,,,,3.04961
FR-LGt,07/02/2022 05:00,-0.797814208,-0.583333333,-0.2939825,-0.172461783,-0.170885215,-0.166827615,-0.36808025,-0.298186667,,0.1203,-0.4375,,-0.5,0.492064,-0.5,-0.452777819,0.030828125,-0.491998,-0.499354545,-0.308555,-0.498805,,,,,,,,,,0.967523
FR-LGt,07/02/2022 06:00,-0.797814208,-0.5,-0.29132725,-0.172375767,-0.168752171,-0.16660602,-0.3709675,-0.301253571,,0.121319231,-0.4375,,-0.5,0.49967,-0.5,-0.452850605,0.020446875,-0.494985,-0.499977273,-0.483798889,-0.498365,,,,,,,,,,0.9321565
FR-LGt,07/02/2022 07:00,-0.797814208,-0.416666667,-0.28402875,-0.172332733,-0.165716585,-0.16608636,-0.3741665,-0.303737619,,0.122138462,-0.437430797,,-0.5,0.499517,-0.5,-0.452673895,0.00741875,-0.498273,-0.499972727,-0.749960556,-0.4973,,,,,,,,,,0.746038
FR-LGt,07/02/2022 08:00,-0.797814208,-0.333333333,-0.28426975,-0.172878967,-0.166370635,-0.166626313,-0.37607975,-0.305347143,,0.122934615,-0.427207375,,-0.5,0.499397,-0.494469,-0.451727732,-0.002603125,-0.49851,-0.499968182,-0.662168333,-0.49712,,,,,,,,,,0.9162
FR-LGt,07/02/2022 09:00,-0.797814208,-0.25,-0.28527325,-0.1714545,-0.168064005,-0.16659949,-0.3740705,-0.303525714,,0.123761538,-0.366146719,,-0.5,0.4995525,-0.45434725,-0.448126474,0.002003125,-0.49801,-0.499972727,-0.542689444,-0.49755,,,,,,,,,,0.2767365
FR-LGt,07/02/2022 10:00,-0.797814208,-0.166666667,-0.2804355,-0.169279175,-0.162453595,-0.164440367,-0.36847925,-0.293651429,,0.124465385,-0.287144063,,-0.5,0.47945,-0.3704155,-0.432998333,0.02666875,-0.49675,-0.4983,-0.078497222,-0.497735,,,,,,,,,,0.170098
FR-LGt,07/02/2022 13:00,-0.797814208,0.083333333,-0.299093,-0.157733733,-0.118904167,-0.115533167,-0.3485595,-0.270562381,,0.125519231,-0.106039063,,-0.5,0.073739,-0.2126215,-0.401943333,0.06104375,-0.4830097,-0.453095455,-0.062780556,-0.495975,,,,,,,,,,-0.580085
FR-LGt,07/02/2022 14:00,-0.797814208,0.166666667,-0.29880275,-0.158976483,-0.134753967,,-0.3535425,-0.271388095,,0.125438462,-0.182389219,,-0.499333333,0.0552305,-0.28580325,-0.41454269,0.065259375,-0.4795487,-0.448831818,-0.173991389,-0.49932,,,,,,,,,,-0.1395925
FR-LGt,07/02/2022 15:00,-0.797814208,0.25,-0.29898075,-0.161759617,-0.1352363,-0.14305535,-0.3557585,-0.273700714,,0.125246154,-0.219784219,,-0.5,0.0211235,-0.305074,-0.41699831,0.064253125,-0.48393645,-0.445509091,0.323533333,-0.487955,,,,,,,,,,-0.3567465
FR-LGt,07/02/2022 16:00,-0.797814208,0.333333333,-0.29900325,-0.163297568,-0.156109083,-0.153126633,-0.35623025,-0.27704619,,0.125438462,-0.314280938,,-0.5,0.017687,-0.38068625,-0.430302048,0.065834375,-0.4867339,-0.444168182,0.2938,-0.49662,,,,,,,,,,-0.1371695
FR-LGt,07/02/2022 17:00,-0.797814208,0.416666667,-0.297628,-0.166529338,-0.168770947,-0.163043993,-0.3517435,-0.284784524,,0.125726923,-0.402115734,,-0.5,0.0880855,-0.461484,-0.445444662,0.057215625,-0.49053,-0.456377273,-0.207311944,-0.49534,,,,,,,,,,0.4319225
FR-LGt,07/02/2022 18:00,-0.797814208,0.5,-0.29108575,-0.17303155,-0.165992809,-0.16716579,-0.367496,-0.300066667,,0.125946154,-0.43666522,,-0.5,0.31087,-0.5,-0.452937554,0.029859375,-0.49838,-0.484781818,-0.755390278,-0.496895,,,,,,,,,,0.943656
FR-LGt,07/02/2022 19:00,-0.797814208,0.583333333,-0.28583525,-0.1748346,-0.167365505,-0.166416416,-0.37114225,-0.304569524,,0.126288462,-0.4375,,-0.5,0.463948,-0.5,-0.453445317,0.01273125,-0.4988065,-0.497631818,-0.7354975,-0.496715,,,,,,,,,,0.747575
FR-LGt,07/02/2022 20:00,-0.797814208,0.666666667,-0.28237675,-0.17460565,-0.1672448,-0.166674908,-0.3727095,-0.306267857,,0.126815385,-0.4375,,-0.5,0.4997265,-0.5,-0.453325569,0.0021375,-0.497985,-0.499981818,-0.659675556,-0.49642,,,,,,,,,,0.842053
FR-LGt,07/02/2022 21:00,-0.797814208,0.75,-0.27924775,-0.173437033,-0.167017797,-0.166541503,-0.3738745,-0.30762381,,0.127134615,-0.4375,,-0.5,0.5,-0.5,-0.453217152,-0.0048625,,-0.5,-0.633700556,-0.496915,,,,,,,,,,0.938693
FR-LGt,07/02/2022 22:00,-0.797814208,0.833333333,-0.27798425,-0.173093383,-0.166522307,-0.16655838,-0.37445325,-0.308750476,,0.127319231,-0.4375,,-0.5,0.5,-0.5,-0.453194102,-0.009225,-0.4989835,-0.5,-0.6914325,-0.497495,,,,,,,,,,0.9334115
FR-LGt,07/02/2022 23:00,-0.797814208,0.916666667,-0.2757615,-0.172649717,-0.166710629,-0.166663717,-0.3744665,-0.309447619,,0.127396154,-0.4375,,-0.5,0.5,-0.5,-0.453200833,-0.01075625,-0.49818,-0.5,-0.812799167,-0.49818,,,,,,,,,,0.9301125
FR-LGt,08/02/2022 00:00,-0.792349727,-1,-0.273901,-0.172331933,-0.166755956,-0.166678917,-0.3738505,-0.310002619,,0.127730769,-0.4375,,-0.5,0.499489,-0.5,-0.452709217,-0.015225,-0.4991365,-0.499972727,-0.777501944,-0.498305,,,,,,,,,,0.932798
FR-LGt,08/02/2022 01:00,-0.792349727,-0.916666667,-0.27305425,-0.1720549,-0.167277528,-0.16654841,-0.373343,-0.310505,,0.127903846,-0.4375,,-0.5,0.4993525,-0.5,-0.452692345,-0.016709375,-0.497745,-0.499972727,-0.660013889,-0.498475,,,,,,,,,,0.9295605
FR-LGt,08/02/2022 02:00,-0.792349727,-0.833333333,-0.271635,-0.17194895,-0.167308515,-0.166751214,-0.373625,-0.311112381,,0.128038462,-0.4375,,-0.5,0.4993845,-0.5,-0.452691359,-0.01820625,-0.49744,-0.499972727,0.065377222,-0.49937,,,,,,,,,,0.927175
FR-LGt,08/02/2022 03:00,-0.792349727,-0.75,-0.27071725,-0.1714714,-0.166459262,-0.166665633,-0.37363475,-0.311474524,,0.128015385,-0.4375,,-0.5,0.4993885,-0.5,-0.452708995,-0.019034375,-0.49869,-0.499972727,-0.721935278,-0.497835,,,,,,,,,,0.9262565
FR-LGt,08/02/2022 04:00,-0.792349727,-0.666666667,-0.27055425,-0.171405683,-0.166374977,-0.166656123,-0.373844,-0.311995952,,0.128084615,-0.4375,,-0.5,0.4992525,-0.5,-0.452718684,-0.02033125,-0.4976,-0.499968182,-0.7052125,-0.498385,,,,,,,,,,0.9227075
FR-LGt,08/02/2022 05:00,-0.792349727,-0.583333333,-0.2706115,-0.171243633,-0.166319746,-0.166661101,-0.37382825,-0.312407143,,0.128292308,-0.4375,,-0.5,0.4991955,-0.5,-0.452719431,-0.0215875,-0.49746,-0.499963636,-0.778173056,-0.498785,,,,,,,,,,0.919292
FR-LGt,08/02/2022 06:00,-0.792349727,-0.5,-0.27061775,-0.17112955,-0.166640311,-0.166616662,-0.3741845,-0.312758571,,0.128319231,-0.4375,,-0.5,0.49923,-0.5,-0.45271422,-0.02270625,,-0.499963636,-0.815136389,-0.4985,,,,,,,,,,0.918448
FR-LGt,08/02/2022 07:00,-0.792349727,-0.416666667,-0.2708375,-0.171155783,-0.166686287,-0.16663685,-0.3740535,-0.31303381,,0.128315385,-0.43739614,,-0.5,0.499215,-0.5,-0.452688395,-0.023909375,-0.49762,-0.499968182,-0.743912222,-0.49819,,,,,,,,,,0.917708
FR-LGt,08/02/2022 08:00,-0.792349727,-0.333333333,-0.269592,-0.170818983,-0.16684666,-0.166647813,-0.3736235,-0.312294762,,0.128265385,-0.426520313,,-0.5,0.4991405,-0.493803,-0.451531152,-0.02396875,-0.49865,-0.499963636,-0.056447222,-0.49899,,,,,,,,,,0.7551525
FR-LGt,08/02/2022 09:00,-0.792349727,-0.25,-0.269804,-0.1701288,-0.166648905,-0.166054923,-0.372,-0.307997381,,0.128253846,-0.341148281,,-0.5,0.499103,-0.4370725,-0.44669791,-0.01495,-0.49667,-0.499959091,-0.234174444,-0.49802,,,,,,,,,,0.1133545
FR-LGt,08/02/2022 10:00,-0.792349727,-0.166666667,-0.2788835,-0.16944626,-0.165993283,-0.160818553,-0.3676165,-0.296256667,,0.128069231,-0.24633125,,-0.5,0.4972675,-0.35753975,-0.429201286,0.012078125,-0.49891,-0.499809091,0.032544444,-0.494575,,,,,,,,,,-0.171679
FR-LGt,08/02/2022 11:00,-0.792349727,-0.083333333,-0.2923015,-0.16951287,-0.152951633,-0.150628683,-0.36263525,-0.282768571,,0.128126923,-0.174634531,,-0.5,0.337728,-0.2913035,-0.413456214,0.0402625,-0.49152585,-0.4855,0.255455556,-0.491945,,,,,,,,,,-0.3732175
FR-LGt,08/02/2022 14:00,-0.792349727,0.166666667,-0.2989715,-0.162734768,-0.1282765,-0.144199333,-0.3566895,-0.269808571,,0.126757692,-0.163475781,,-0.5,0.0863365,-0.267147,-0.410244571,0.06994375,-0.4817964,-0.449986364,-0.011975,-0.497125,,,,,,,,,,-0.22566325
FR-LGt,08/02/2022 15:00,-0.792349727,0.25,-0.2984035,-0.160557267,-0.1386357,-0.1502642,-0.3562895,-0.271497857,,0.126169231,-0.227996406,,-0.5,0.080502,-0.31378875,-0.417973619,0.0722125,-0.4868612,-0.44805,-0.42077,-0.49651,,,,,,,,,,-0.247085
FR-LGt,08/02/2022 16:00,-0.792349727,0.333333333,-0.298981,-0.163088497,-0.1570896,-0.154867417,-0.35682,-0.275779762,,0.125930769,-0.315264531,,-0.5,0.0501745,-0.38031075,-0.42999,0.071978125,-0.4872286,-0.444431818,-0.541917222,-0.494905,,,,,,,,,,-0.15937335
FR-LGt,08/02/2022 17:00,-0.792349727,0.416666667,-0.2946125,-0.167328243,-0.167780038,-0.163905917,-0.35891325,-0.287444762,,0.125746154,-0.403610578,,-0.5,0.1657785,-0.4622845,-0.445964181,0.059428125,-0.4882067,-0.463404545,-0.632091667,-0.49644,,,,,,,,,,0.31634465
FR-LGt,08/02/2022 18:00,-0.792349727,0.5,-0.28177175,-0.171527683,-0.167091208,-0.165580958,-0.363671,-0.301097619,,0.125638462,-0.436464772,,-0.5,0.380952,-0.5,-0.453107764,0.0305875,-0.49576,-0.490404545,-0.705425278,-0.496115,,,,,,,,,,0.924287
FR-LGt,08/02/2022 19:00,-0.792349727,0.583333333,-0.28317925,-0.17219,-0.166961806,-0.166831128,-0.36718725,-0.30447119,,0.125519231,-0.4375,,-0.5,0.481761,-0.5,-0.453620281,0.017484375,-0.497216,-0.498740909,-0.646788611,-0.494415,,,,,,,,,,0.801405
FR-LGt,08/02/2022 20:00,-0.792349727,0.666666667,-0.27984225,-0.171209067,-0.167494671,-0.16633813,-0.36938475,-0.306404048,,0.12545,-0.4375,,-0.5,0.5,-0.5,-0.453496831,0.006521875,,-0.5,-0.807799722,-0.49701,,,,,,,,,,0.7657065
FR-LGt,08/02/2022 21:00,-0.792349727,0.75,-0.28116475,-0.170859183,-0.168207775,-0.166621946,-0.3698665,-0.307247857,,0.125288462,-0.4375,,-0.5,0.5,-0.5,-0.453405317,0.001046875,-0.49868,-0.5,-0.674869444,-0.49554,,,,,,,,,,0.9264785
FR-LGt,08/02/2022 22:00,-0.792349727,0.833333333,-0.27525125,-0.17062925,-0.16702129,-0.166502338,-0.37051225,-0.308060238,,0.125242308,-0.4375,,-0.5,0.5,-0.5,-0.453360924,-0.004021875,-0.498175,-0.5,-0.687024722,-0.49587,,,,,,,,,,0.9257315
FR-LGt,08/02/2022 23:00,-0.792349727,0.916666667,-0.27471925,-0.17044775,-0.166631272,-0.166613368,-0.3714135,-0.30857381,,0.125023077,-0.4375,,-0.5,0.5,-0.5,-0.453362931,-0.0058875,-0.498135,-0.5,-0.660595556,-0.495415,,,,,,,,,,0.926229
FR-LGt,09/02/2022 00:00,-0.786885246,-1,-0.277016,-0.170599233,-0.166543609,-0.166654383,-0.37157125,-0.30927619,,0.124661538,-0.4375,,-0.5,0.499451,-0.5,-0.452797098,-0.01085625,-0.49878,-0.499972727,-0.67865,-0.49539,,,,,,,,,,0.926132
FR-LGt,09/02/2022 01:00,-0.786885246,-0.916666667,-0.26513625,-0.1703213,-0.166452878,-0.166561602,-0.371292,-0.309169048,,0.124376923,-0.4375,,-0.5,0.4995555,-0.5,-0.452747206,-0.010471875,-0.49676,-0.499977273,-0.684087222,-0.4955,,,,,,,,,,0.9205385
FR-LGt,09/02/2022 02:00,-0.786885246,-0.833333333,-0.27681825,-0.170188633,-0.167346848,-0.166085205,-0.370108,-0.307222143,,0.124042308,-0.4375,,-0.5,0.4968335,-0.5,-0.452810519,-0.0003625,-0.4871553,-0.499822727,-0.364588056,-0.497435,,,,,,,,,,0.9178665
FR-LGt,09/02/2022 03:00,-0.786885246,-0.75,-0.28362475,-0.170275867,-0.170290372,-0.166329492,-0.37153125,-0.308507857,,0.123673077,-0.4375,,-0.5,0.4975015,-0.5,-0.452867364,-0.0011875,-0.49629,-0.499863636,-0.819351944,-0.497525,,,,,,,,,,0.9185295
FR-LGt,09/02/2022 04:00,-0.786885246,-0.666666667,-0.2837615,-0.169704605,-0.165174133,-0.166195355,-0.3717815,-0.308350952,,0.123226923,-0.4375,,-0.5,0.4966065,-0.5,-0.452851728,-0.001009375,-0.49337,-0.499813636,-0.689324722,-0.496595,,,,,,,,,,0.916825
FR-LGt,09/02/2022 05:00,-0.786885246,-0.583333333,-0.282033,-0.1702765,-0.167003112,-0.166073858,-0.37274575,-0.309164286,,0.122892308,-0.4375,,-0.5,0.4945895,-0.5,-0.452880038,-0.002715625,-0.49592,-0.499709091,-0.6438675,-0.496655,,,,,,,,,,0.9161325
FR-LGt,09/02/2022 06:00,-0.786885246,-0.5,-0.28036575,-0.170382867,-0.167352612,-0.166706895,-0.37347425,-0.310988095,,0.122969231,-0.4375,,-0.5,0.4988435,-0.5,-0.45291556,-0.009046875,-0.491515,-0.499940909,0.144725556,-0.499565,,,,,,,,,,0.9164685
